model,n_centroids,n_probe,query_method,index_build_time,Query Time,Queries per second,Top-K Vote Accuracy,Top-K Average Accuracy,Mean Average Precision (MAP),Normalized Discounted Cumulative Gain (nDCG),Mean Reciprocal Rank (MRR),Top-K Vote Accuracy_gini,Top-K Vote Accuracy_celltype_gini,Top-K Average Accuracy_gini,Top-K Average Accuracy_celltype_gini,MAP_gini,MAP_celltype_gini,nDCG_gini,nDCG_celltype_gini,MRR_gini,MRR_celltype_gini,Average Entropy,Average α-NDCG
scimilarity,128,1,Smart-seq2,0.409280776977539,0.0013399124145507,392562.9722419929,0.8536121673003803,0.8441444866920151,0.8657672362164299,0.9128034410552248,0.890984384024305,0.1463878326996197,0.0528421336374097,0.1471617847515871,0.057794273724357,0.1265447321443342,0.0497947085042219,0.0827011869468104,0.0331699438306471,0.1074934758696645,0.0430199197407702,1.379538250807978,0.8492325074222258
scimilarity,128,2,Smart-seq2,0.409280776977539,0.0019292831420898,272640.1265447356,0.8669201520912547,0.850532319391635,0.8641272672042326,0.912324497779064,0.8860199475669193,0.1330798479087452,0.050799597939754,0.1406370712319662,0.0531402332297103,0.1276186627327718,0.0493268894464362,0.0827576273698911,0.0336712310656121,0.1120517832642424,0.0509663650081175,1.4817387916701463,0.8439766924214932
scimilarity,128,4,Smart-seq2,0.409280776977539,0.0028510093688964,184496.061548754,0.8650190114068441,0.8497718631178708,0.8635783236276706,0.9125047501276712,0.8852800016108001,0.1349809885931558,0.0489399613114543,0.1412076517913981,0.0527363317660218,0.1280596213398498,0.0499198220766474,0.0824659834718431,0.0339925271516106,0.1126860480292426,0.0551431424653874,1.499971823654394,0.8441332407382053
scimilarity,128,8,Smart-seq2,0.409280776977539,0.0037257671356201,141178.9789466948,0.8669201520912547,0.85,0.8635337502358721,0.9130227448114564,0.8859821120014089,0.1330798479087452,0.050799597939754,0.1407707294920467,0.0528019211692869,0.1280675166555885,0.049940763600148,0.0818984970249419,0.0334875576481828,0.1120678004613424,0.0545559746764191,1.5022536182206785,0.8443183479013208
scimilarity,128,16,Smart-seq2,0.409280776977539,0.007275104522705,72301.36671691682,0.8669201520912547,0.8500760456273764,0.8635714431162695,0.9133964564772046,0.8860668814778133,0.1330798479087452,0.050799597939754,0.1406562638661171,0.0527795680647283,0.1280239252292659,0.0499171179900222,0.0814762505558203,0.0333787055205652,0.1119671918046724,0.0545422520291047,1.5028471112816126,0.8444909275579185
scimilarity,128,32,Smart-seq2,0.409280776977539,0.0111200809478759,47301.81394052443,0.8669201520912547,0.8500760456273764,0.8635909827625676,0.913395943566855,0.8860635894593121,0.1330798479087452,0.050799597939754,0.1406562638661171,0.0527795680647283,0.1280086175789618,0.0499163793513095,0.0814798537898113,0.0333787179324344,0.1119710900385341,0.0545423873451466,1.5029987844405903,0.8444964738832517
scimilarity,128,64,Smart-seq2,0.409280776977539,0.0207476615905761,25352.25464824987,0.8669201520912547,0.8500760456273764,0.8635909827625676,0.913395943566855,0.8860635894593121,0.1330798479087452,0.050799597939754,0.1406562638661171,0.0527795680647283,0.1280086175789618,0.0499163793513095,0.0814798537898113,0.0333787179324344,0.1119710900385341,0.0545423873451466,1.5029987844405903,0.8444964738832517
scimilarity,128,1,inDrops,0.31964111328125,0.0146262645721435,450149.1113827897,0.8418894289185905,0.8039185905224787,0.8242597319939988,0.8980181253371661,0.8628549319944924,0.1581105710814094,0.1596687859681052,0.1716251134318575,0.1608828438483726,0.153313984958683,0.1430248358349579,0.0904253690365508,0.0925335412871512,0.1330218484691277,0.1237107391984869,1.6463562806094394,0.8015204763684298
scimilarity,128,2,inDrops,0.31964111328125,0.0176477432250976,373078.8643069441,0.869228432563791,0.8110753341433778,0.8266642937160545,0.9022895744120882,0.8669578974950474,0.130771567436209,0.1380411494137564,0.161941087848449,0.1608207861103416,0.1488595523641564,0.1466788503035648,0.0855079885651098,0.094968813151499,0.128757831812604,0.1240206588193724,1.6876547115420142,0.8041228248137007
scimilarity,128,4,inDrops,0.31964111328125,0.0227482318878173,289429.0876086068,0.8728736330498177,0.8136664641555286,0.8276949078993998,0.9044235462980492,0.8663669962481562,0.1271263669501822,0.1349813544373236,0.1579721018915955,0.1590314606009909,0.1469629152738454,0.146313820991054,0.0830429198252898,0.0931270447702457,0.1290951345288863,0.1219453163794733,1.7040207613704823,0.8048592265112804
scimilarity,128,8,inDrops,0.31964111328125,0.0344126224517822,191325.14556905025,0.8753037667071689,0.8132047387606319,0.8272940580810094,0.904859600865284,0.8662205142264356,0.1246962332928311,0.1384819911684104,0.157679729499328,0.1595457895952281,0.146890109004786,0.1463060842274763,0.0823725717145786,0.0931138750648223,0.1291229502720303,0.1223487517188441,1.7069338933778673,0.8042873473424238
scimilarity,128,16,inDrops,0.31964111328125,0.0542666912078857,121326.72645873882,0.8753037667071689,0.8127460510328066,0.8268494530674249,0.9047273112357606,0.86617492248781,0.1246962332928311,0.1384819911684104,0.157959853720761,0.159587108160221,0.1471914433341937,0.1461560890347576,0.0824292104342173,0.0930988771540758,0.1291515078610001,0.1223133285199875,1.7070667952468306,0.8040902652559163
scimilarity,128,32,inDrops,0.31964111328125,0.0897443294525146,73363.96672821221,0.8754556500607533,0.812746051032807,0.826882708145393,0.9048758245025535,0.8663212717398652,0.1245443499392466,0.1357335910984338,0.1579186624938673,0.1596294109742269,0.1471247762084304,0.1462002635863537,0.0822589145429973,0.0932204864751113,0.1290062913894079,0.1223943951682296,1.7071322950243903,0.8041174074488825
scimilarity,128,64,inDrops,0.31964111328125,0.1635136604309082,40265.7489450677,0.8754556500607533,0.812746051032807,0.826876958736014,0.9048736046245046,0.8663211398394278,0.1245443499392466,0.1357335910984338,0.157916511026847,0.1596294109742269,0.147130905488009,0.1461966964544666,0.082260970337685,0.0932192002046225,0.1290064587506813,0.1223941192893992,1.7071114820380997,0.8041246974091154
scimilarity,256,1,10x Chromium (v2),0.694648027420044,0.006676435470581,503562.1200585652,0.9265318262938728,0.9072575847709696,0.9201154041503689,0.9555615989075344,0.9390575561348332,0.0734681737061273,0.0332559566554565,0.0868096458191471,0.0504373297240399,0.0752123151299228,0.0460739061299818,0.0419917901639991,0.0266437811023396,0.0601062014079867,0.0382313849763848,1.2834644558877053,0.9132510991281788
scimilarity,256,2,10x Chromium (v2),0.694648027420044,0.0091197490692138,368650.4940524431,0.9318857822724568,0.9114158239143368,0.9200004773109614,0.9562716325112108,0.9399546969824212,0.0681142177275431,0.0349535479515879,0.0826428855282584,0.0490593818512057,0.0749801257807337,0.0458587025473749,0.0411874968956372,0.0262213039787926,0.0592690907029003,0.0373714437561161,1.5455863451316134,0.9120652999921895
scimilarity,256,4,10x Chromium (v2),0.694648027420044,0.009347915649414,359652.3680881453,0.9327781082688876,0.9136168947055324,0.9210154111829406,0.9572188092812414,0.9424138584947328,0.0672218917311124,0.032749046326499,0.080288769604274,0.0482337047857379,0.0738139057038755,0.0442757942665231,0.0402128879587193,0.0241089051027081,0.0568672960165167,0.0356539595989823,1.6927705094826535,0.912824602148354
scimilarity,256,8,10x Chromium (v2),0.694648027420044,0.0133960247039794,250969.9761154716,0.9342653182629388,0.9137239738251042,0.9211066820288664,0.9575259189573486,0.9430446689378266,0.0657346817370612,0.0335238556271683,0.0800440437321522,0.0479298924193088,0.0736743591376778,0.0441439624857842,0.0398865502690928,0.0242294948361646,0.0562501550452185,0.0352957239272512,1.736785439525383,0.9136810282558152
scimilarity,256,16,10x Chromium (v2),0.694648027420044,0.0225090980529785,149361.82658616672,0.9360499702558002,0.9139024390243904,0.9212392385402572,0.9576595062301744,0.9432449198032334,0.0639500297441998,0.0329110864096394,0.0798339517509999,0.0477046071519877,0.0735007428754576,0.0440050551637146,0.0397422931786604,0.0240664331133498,0.0560409713614599,0.0349918874659813,1.7447472704242006,0.913913248333626
scimilarity,256,32,10x Chromium (v2),0.694648027420044,0.035459280014038,94812.97980864267,0.9363474122546104,0.913837001784652,0.9211527005262152,0.9576464066534138,0.9432378378508808,0.0636525877453896,0.0326023046343191,0.0798552069946576,0.0476893333763879,0.0735660599925658,0.044021858121338,0.0397486942379157,0.0240585062483532,0.0560485273044628,0.0349919904390803,1.7454871858938854,0.913859079089734
scimilarity,256,64,10x Chromium (v2),0.694648027420044,0.0570418834686279,58939.14779039586,0.9363474122546104,0.9138726948245092,0.921421764840241,0.9579312726723366,0.943535279849691,0.0636525877453896,0.0326023046343191,0.0798161252294945,0.0475628711453798,0.0732851975959456,0.0416200333255656,0.0394583629040572,0.0215895697280238,0.0557513102733662,0.0320613307330909,1.7455788449086131,0.913976094605022
scimilarity,256,128,10x Chromium (v2),0.694648027420044,0.1153094768524169,29156.31994673757,0.9363474122546104,0.9138726948245092,0.9214211388008376,0.9579310770907286,0.943535279849691,0.0636525877453896,0.0326023046343191,0.0798161252294945,0.0475628711453798,0.0732858764624398,0.0416203755156073,0.0394585590379794,0.021589670113863,0.0557513102733662,0.0320613307330909,1.7455788449086131,0.9139759974222152
scimilarity,256,1,10x Chromium (v2) A,0.699108362197876,0.0069270133972167,465135.5230949266,0.9425822470515208,0.8888330229671012,0.9049601010538936,0.9557163431227712,0.9321219822773684,0.0574177529484792,0.0308473437875931,0.0919778178582847,0.0461405885398138,0.0788508368117164,0.0432887594915002,0.0376082761825629,0.0182891436022492,0.0658239597308727,0.027693065997398,1.2957232148212303,0.8891187517849519
scimilarity,256,2,10x Chromium (v2) A,0.699108362197876,0.0107665061950683,299261.42628105765,0.9503414028553694,0.896374922408442,0.9055779709396778,0.9559722344802716,0.9290853365123856,0.0496585971446306,0.0259793465049202,0.0856472689211546,0.0466265980379199,0.0786160810139611,0.0432716084879156,0.0374234149527527,0.0184352500518927,0.0687134065056098,0.0310423350650593,1.3424842973266742,0.8905430093851768
scimilarity,256,4,10x Chromium (v2) A,0.699108362197876,0.0106565952301025,302347.9761057789,0.952203600248293,0.8972191185599008,0.9060130278531324,0.9562953134856392,0.9296372582853532,0.047796399751707,0.0262029868341951,0.0848833629605062,0.0464631539623514,0.0784038378101295,0.0437332572060307,0.037167585447658,0.018767885416816,0.0682638460917761,0.0319335218684893,1.3603831844694083,0.8917355298481302
scimilarity,256,8,10x Chromium (v2) A,0.699108362197876,0.0113177299499511,284686.0646302928,0.9528243327126008,0.8968404717566728,0.9056317353133726,0.9560652410163216,0.9298690360942726,0.0471756672873991,0.0260101113099215,0.0852184224404101,0.0466819611272978,0.0787801550150451,0.0436022642940878,0.037388892667443,0.0187270325232393,0.0680655521394815,0.0318022939288138,1.3677331250886429,0.8923856713431508
scimilarity,256,16,10x Chromium (v2) A,0.699108362197876,0.0162699222564697,198034.1361937838,0.951893234016139,0.8964618249534451,0.9055014287929378,0.9561399346982544,0.929668724395568,0.0481067659838609,0.0261497794664247,0.0854818705460312,0.0467443158441658,0.0788427793406332,0.04363677615468,0.0372765889774436,0.018795909113096,0.0682258131613908,0.0319291463985475,1.3714600215438453,0.8922205972804812
scimilarity,256,32,10x Chromium (v2) A,0.699108362197876,0.0321395397186279,100250.34671335208,0.951893234016139,0.8964742396027314,0.9054671106526,0.9561464023030342,0.9295413946592996,0.0481067659838609,0.0261497794664247,0.0854430272839703,0.0467375650161797,0.0788598057749482,0.043630652549381,0.0372595763633949,0.0187866946535913,0.068335152775282,0.0319319749695184,1.37146225411645,0.8921886398106595
scimilarity,256,64,10x Chromium (v2) A,0.699108362197876,0.0602531433105468,53474.388603988606,0.951893234016139,0.8964742396027314,0.9054677508031904,0.956146374822246,0.9295413946592996,0.0481067659838609,0.0261497794664247,0.0854430745624812,0.0467375650161797,0.0788595038120943,0.0436305304885536,0.0372598605914711,0.0187866908500554,0.068335152775282,0.0319319749695184,1.371494945500941,0.8921904833987366
scimilarity,256,128,10x Chromium (v2) A,0.699108362197876,0.1063213348388671,30304.35993757064,0.951893234016139,0.8964742396027314,0.9054677508031904,0.956146374822246,0.9295413946592996,0.0481067659838609,0.0261497794664247,0.0854430745624812,0.0467375650161797,0.0788595038120943,0.0436305304885536,0.0372598605914711,0.0187866908500554,0.068335152775282,0.0319319749695184,1.371494945500941,0.8921904833987366
scimilarity,256,1,10x Chromium (v2) B,0.7070460319519043,0.0066521167755126,484357.1014658973,0.8755431409062694,0.8543513345747982,0.8820585150283159,0.923448402536494,0.9102047554380068,0.1244568590937306,0.0523341596253724,0.1376738928988697,0.0661420779441146,0.1125880253204518,0.0571039262151568,0.0734816347035113,0.0343360300847453,0.0889229893342497,0.0379476400411634,1.1568024012812568,0.8668102327690792
scimilarity,256,2,10x Chromium (v2) B,0.7070460319519043,0.0092933177947998,346700.72315862385,0.8789571694599627,0.8668032278088145,0.883287117574151,0.9257958655302262,0.9141090235400284,0.1210428305400372,0.0519161917830609,0.1270991571948302,0.0648274386322384,0.1114058019690235,0.0585177421312523,0.0710579130863561,0.0352476043062816,0.0851097856785569,0.0415006996265529,1.2126374806653115,0.8702712378698552
scimilarity,256,4,10x Chromium (v2) B,0.7070460319519043,0.0105452537536621,305540.3004295727,0.8820608317815022,0.8682184978274362,0.8833940011800258,0.9258150969688586,0.9129782346745424,0.1179391682184978,0.0496982808069316,0.1258577697646608,0.0644215084858025,0.111309215876228,0.0580894555347244,0.0710565051723363,0.0350339995368317,0.0862322290191709,0.0419445228316737,1.193197079567231,0.8703040054721184
scimilarity,256,8,10x Chromium (v2) B,0.7070460319519043,0.0140652656555175,229074.94809641657,0.8854748603351955,0.8685909373060212,0.8834885226886611,0.9260997660704556,0.9135645382435458,0.1145251396648044,0.0486869085020408,0.1253453586773868,0.0640689266640911,0.111151497271746,0.058005640179369,0.070755784397379,0.0350348686223607,0.0856514105193649,0.0417991807178876,1.1854010177922871,0.8704766785121028
scimilarity,256,16,10x Chromium (v2) B,0.7070460319519043,0.0199599266052246,161423.4392603741,0.8848541278708877,0.8686654252017381,0.88336553194312,0.9262122324215172,0.9136313124928028,0.1151458721291123,0.0491402874929929,0.1252114281520947,0.0638654162327935,0.1112441269899259,0.058385858038117,0.0706216121882103,0.0352103620061287,0.0855926428487704,0.0420505199330264,1.1848578893764503,0.8707214803515152
scimilarity,256,32,10x Chromium (v2) B,0.7070460319519043,0.0309741497039794,104022.22597852442,0.8854748603351955,0.8688392302917441,0.8835165368005972,0.9264272636144106,0.91378649560888,0.1145251396648044,0.0488907245687538,0.1250230573927621,0.0636190545368463,0.1110792587560404,0.0585371539373664,0.0703950568307395,0.035128937839856,0.0854296885196111,0.0420440775432569,1.1846396489208653,0.8707992865016038
scimilarity,256,64,10x Chromium (v2) B,0.7070460319519043,0.0600507259368896,53654.63863644485,0.8854748603351955,0.8688454376163873,0.8834982668518058,0.926421928260947,0.91378649560888,0.1145251396648044,0.0488907245687538,0.12501600213977,0.0636170466321509,0.1110955371311599,0.0585407229262451,0.0703994433509041,0.0351299431445604,0.0854296885196111,0.0420440775432569,1.1846811936081882,0.8707949095749127
scimilarity,256,128,10x Chromium (v2) B,0.7070460319519043,0.1147615909576416,28075.59544193873,0.8854748603351955,0.8688516449410304,0.8834861909395026,0.9264182649175928,0.91378649560888,0.1145251396648044,0.0488907245687538,0.1250085256920133,0.063626764974343,0.1111093583085433,0.0585219138526158,0.0704033060698631,0.0351243329510654,0.0854296885196111,0.0420440775432569,1.1846847220979857,0.8707949115155034
scimilarity,256,1,10x Chromium (v3),0.7106781005859375,0.0068809986114501,468245.9889816708,0.9186840471756672,0.8749720670391061,0.8998253643734222,0.9479326491470152,0.931006342525566,0.0813159528243327,0.0524232671588687,0.11061655699283,0.0656210060657961,0.0891184502401816,0.0578506622637257,0.0472033505222556,0.0447764522866113,0.067760423467781,0.0494551019940809,1.533112981620673,0.884355624538647
scimilarity,256,2,10x Chromium (v3),0.7106781005859375,0.0096416473388671,334175.259347181,0.9295468653010552,0.888659217877095,0.9048630755805852,0.9514523350731484,0.9390394752222426,0.0704531346989447,0.0541431886949419,0.098134664323035,0.0633752487556442,0.0846330533358123,0.0563944574768761,0.0440860128354254,0.0430142629818036,0.0600705096002259,0.0474780885049181,1.6850066261706926,0.8911267251398481
scimilarity,256,4,10x Chromium (v3),0.7106781005859375,0.0092368125915527,348821.6273811368,0.9286157666045934,0.8910242085661081,0.9065328806627438,0.9528141318129058,0.9397243431369494,0.0713842333954065,0.0540430607250871,0.0957518442513954,0.0632804224162042,0.082786711197234,0.0565265350069445,0.0427106736512838,0.0426534858547327,0.059375320865208,0.0477242266631828,1.7384304975082483,0.8918070731129328
scimilarity,256,8,10x Chromium (v3),0.7106781005859375,0.0107936859130859,298507.8522707192,0.930477963997517,0.8908504034761019,0.9066837969246868,0.9530378974438852,0.940164643695804,0.0695220360024829,0.0538728512792554,0.0958527125164381,0.0629133417512608,0.0825564875624198,0.0563154343935787,0.0424594842003785,0.0424445043079812,0.0589413818428684,0.0475855403937716,1.75187054827569,0.8920121162455255
scimilarity,256,16,10x Chromium (v3),0.7106781005859375,0.0190761089324951,168902.36952419044,0.9298572315332092,0.890707635009311,0.906413420192524,0.9530326726105836,0.94043786879293,0.0701427684667908,0.0540652815631433,0.0959394165495478,0.0629247499955346,0.0827779811269564,0.0564305147755931,0.0424353558482694,0.0424615534446797,0.0586557699842907,0.0476122333183392,1.7546576339787037,0.8922128576504276
scimilarity,256,32,10x Chromium (v3),0.7106781005859375,0.0327773094177246,98299.7096844586,0.9298572315332092,0.8907138423339541,0.9063677274629546,0.9530276090193384,0.94043786879293,0.0701427684667908,0.0540652815631433,0.0959120510163546,0.0629494665438445,0.0828197688655463,0.0564488386627019,0.0424390439858308,0.0424695736001175,0.0586557699842907,0.0476122333183392,1.7546849843380774,0.8922496074761133
scimilarity,256,64,10x Chromium (v3),0.7106781005859375,0.0724222660064697,44489.08019133464,0.9298572315332092,0.8907324643078833,0.906367240682215,0.9530280169333596,0.94043786879293,0.0701427684667908,0.0540652815631433,0.0958945488371701,0.0629565511205811,0.0828205061917717,0.0564505194296144,0.042438729434222,0.0424698785390308,0.0586557699842907,0.0476122333183392,1.7547044042490207,0.8922547794530437
scimilarity,256,128,10x Chromium (v3),0.7106781005859375,0.1136059761047363,28361.18407212622,0.9298572315332092,0.8907262569832403,0.9063657262023148,0.9530268914925178,0.94043786879293,0.0701427684667908,0.0540652815631433,0.095901214807724,0.062958556060164,0.082822162300974,0.0564509977960635,0.0424398508407011,0.042470214780139,0.0586557699842907,0.0476122333183392,1.7547044042490207,0.8922547967326883
scimilarity,256,1,CEL-Seq2,0.7956242561340332,0.0014939308166503,352091.2709862751,0.8517110266159695,0.7999239543726235,0.8233199171163861,0.8918672893219497,0.8651203229343571,0.1482889733840304,0.0623205490658096,0.175153994383512,0.0713622829208229,0.1548539964403674,0.0806977275141196,0.097345426478701,0.0529303439844714,0.131389987270883,0.078524483077722,1.1863558527684506,0.8077574902906448
scimilarity,256,2,CEL-Seq2,0.7956242561340332,0.001631736755371,322355.91817650496,0.8536121673003803,0.8136121673003803,0.8294364951453427,0.902840397977798,0.8737968747913623,0.1463878326996197,0.0623038341956373,0.1627907018068216,0.076290021304174,0.1481860087598318,0.0855529172268118,0.0856231431869205,0.0527182444391574,0.1226688767393146,0.0725297983736752,1.3350809341369494,0.8125333404524214
scimilarity,256,4,CEL-Seq2,0.7956242561340332,0.0030901432037353,170218.64856106782,0.8574144486692015,0.809277566539924,0.823058396566223,0.900898634791095,0.8747852894207949,0.1425855513307984,0.0666643972194681,0.1652386376385131,0.0801223634380429,0.1509046413017664,0.0880080051435685,0.08591337091712,0.0539532733443185,0.1215963224181296,0.07508498366527,1.428979803580753,0.8043889577783341
scimilarity,256,8,CEL-Seq2,0.7956242561340332,0.0028915405273437,181909.9525065963,0.8498098859315589,0.8068441064638784,0.8206178565105212,0.8998653286541298,0.8738690491121821,0.150190114068441,0.0675053210410623,0.1660027307619261,0.0825962015241379,0.1525160738499258,0.0869208104674446,0.0866192699749993,0.0538814950324574,0.1225225823828833,0.0771289232754544,1.4439726568640232,0.8029519576519915
scimilarity,256,16,CEL-Seq2,0.7956242561340332,0.0037095546722412,141795.99614371103,0.8460076045627376,0.8051330798479087,0.8192905416917583,0.8991789614347251,0.8730519388150491,0.1539923954372623,0.0658306983242544,0.1673259681901235,0.0829844284799605,0.1537112870292135,0.0864370280536557,0.0871755315644712,0.0532939262633043,0.1232147323663381,0.0747817396184294,1.4431908918232894,0.8023644688313851
scimilarity,256,32,CEL-Seq2,0.7956242561340332,0.0063095092773437,83366.22974607014,0.8498098859315589,0.8058555133079848,0.8200832729797413,0.9000364181857209,0.8745550920510766,0.150190114068441,0.0650806776290518,0.1665063395874652,0.0841433032124332,0.1528135045371544,0.0885021468497651,0.0863045127050338,0.0554633009731349,0.1217860458696256,0.0788710349165581,1.4457822672540208,0.8034835848151517
scimilarity,256,64,CEL-Seq2,0.7956242561340332,0.0115635395050048,45487.80239582689,0.8498098859315589,0.8058555133079848,0.8200743841596804,0.9000386608567142,0.8745550920510766,0.150190114068441,0.0650806776290518,0.1664964723856494,0.0841433032124332,0.1528137070406311,0.0885041001947918,0.086299537549155,0.0554625518116196,0.1217860458696256,0.0788710349165581,1.4459974941594036,0.8035640510313118
scimilarity,256,128,CEL-Seq2,0.7956242561340332,0.0211102962493896,24916.7512282168,0.8498098859315589,0.8058555133079848,0.8200743841596804,0.9000386608567142,0.8745550920510766,0.150190114068441,0.0650806776290518,0.1664964723856494,0.0841433032124332,0.1528137070406311,0.0885041001947918,0.086299537549155,0.0554625518116196,0.1217860458696256,0.0788710349165581,1.4459974941594036,0.8035640510313118
scimilarity,256,1,Drop-seq,0.623136043548584,0.0110981464385986,593252.218866141,0.8598116646415553,0.8012181044957472,0.8293791837645138,0.905077042058539,0.8674434374784249,0.1401883353584447,0.1080030617942064,0.1678308776793372,0.1303415847598697,0.1445564331197359,0.1201626169107456,0.0820616010794089,0.0700743426624943,0.1275893235911144,0.1024103342105577,1.3228497680415354,0.8076732440739064
scimilarity,256,2,Drop-seq,0.623136043548584,0.0161800384521484,406921.1590239302,0.8756075334143378,0.8211148238153099,0.8345483806255884,0.913188924817342,0.8728678741125775,0.1243924665856622,0.1005099491565118,0.1495851406754274,0.1219277513204164,0.1386300550240314,0.1175935757975443,0.0734058810626859,0.0625363010291659,0.122126123915064,0.1003291028256598,1.485996644225489,0.8188788643108971
scimilarity,256,4,Drop-seq,0.623136043548584,0.0171136856079101,384721.33652828087,0.8798602673147023,0.8252308626974483,0.8373369652597453,0.91609081826374,0.8761097839471235,0.1201397326852976,0.1017249100006198,0.145195780799334,0.1214839327016263,0.1356050498926736,0.1166625985478351,0.0704712381071538,0.0614117637139568,0.1190040982011573,0.0995954226280064,1.5572685628242584,0.8223373536650779
scimilarity,256,8,Drop-seq,0.623136043548584,0.0243809223175048,270047.2079874048,0.8818347509113001,0.8258626974483597,0.8381279482436087,0.9170187489883336,0.8774150096526003,0.1181652490886998,0.0992457777653836,0.144158640879583,0.1224605626683881,0.1344824880449517,0.1173864634832548,0.0694687283250184,0.0618187858837589,0.1176826510974547,0.1002494533309464,1.588989590922577,0.8236368649441345
scimilarity,256,16,Drop-seq,0.623136043548584,0.030008316040039,219405.8470730312,0.8825941676792224,0.8260905224787363,0.8382702736200348,0.9172664932332176,0.8779089415052767,0.1174058323207776,0.0995718166883602,0.143774816334447,0.1229226805860229,0.1342531128539172,0.1178511324314188,0.0692000579662483,0.0621734245060909,0.1171748348799995,0.100421989024577,1.59589419156742,0.8243657702768223
scimilarity,256,32,Drop-seq,0.623136043548584,0.0538702011108398,122219.7033653761,0.8830498177399757,0.8261755771567436,0.838277002645033,0.9173464747856328,0.8780046363029592,0.1169501822600243,0.0994748013339114,0.1436315842651369,0.122800220936554,0.1342315720320894,0.1177863772269859,0.0691138496343891,0.0619840942761491,0.1170904380621461,0.1002839178263724,1.596573160686955,0.8244811269335154
scimilarity,256,64,Drop-seq,0.623136043548584,0.1095149517059326,60119.64482876481,0.8830498177399757,0.8261603888213852,0.838224931632812,0.9173217465302614,0.8779666654645631,0.1169501822600243,0.0994748013339114,0.1436332994681888,0.122792227838793,0.1342747178871591,0.1177667444435851,0.0691325724704451,0.0619753784098662,0.1171309097806924,0.1002818578565314,1.5966284497374283,0.8244444087467081
scimilarity,256,128,Drop-seq,0.623136043548584,0.1798603534698486,36606.17736472828,0.8830498177399757,0.8261664641555285,0.838214640209922,0.917320844947662,0.8779666654645631,0.1169501822600243,0.0994748013339114,0.1436252749250893,0.1227792969755516,0.1342850188860883,0.1177733963057711,0.0691325487865951,0.0619727934179441,0.1171309097806924,0.1002818578565314,1.5966405494722744,0.8244424319289972
scimilarity,256,1,Seq-Well,2.1695024967193604,0.0091238021850585,413533.735549284,0.7943281208587331,0.7428836469652796,0.7706330165035559,0.8474486580842635,0.8056580284301236,0.2056718791412669,0.1890097177544005,0.232626590212206,0.2008202277186156,0.2079738158814491,0.1960928548663601,0.1397015428086703,0.1625880146223371,0.1895315569669001,0.1775419938115519,1.1624959098958798,0.7443202602177726
scimilarity,256,2,Seq-Well,2.1695024967193604,0.011246919631958,335469.63288321707,0.793002915451895,0.7553882851842035,0.770494384511519,0.8486763067348272,0.8053261091414233,0.2069970845481049,0.1687547557383282,0.2221591849262839,0.2014668708531032,0.2081308413156446,0.1936829209534992,0.1384126059047261,0.157763947098015,0.1898311135797301,0.1690888033816928,1.1929222747504609,0.7523447918637153
scimilarity,256,4,Seq-Well,2.1695024967193604,0.0104963779449462,359457.3308801817,0.7948582030214684,0.7537344288364696,0.7690645882720956,0.8478390518463977,0.8037077003701534,0.2051417969785316,0.1728295596200775,0.224179080209324,0.2053229143097133,0.2096048133957667,0.1944248285034439,0.1391170163064186,0.158172943900226,0.1909694746302858,0.1690739637580499,1.2182700554027344,0.7511963666829484
scimilarity,256,8,Seq-Well,2.1695024967193604,0.0125250816345214,301235.5615791678,0.7927378743705275,0.7524251258945137,0.7681140142619947,0.8474332988207288,0.8031966455631869,0.2072621256294725,0.1723774958420079,0.2255667520606975,0.2050113453890468,0.2105466116522767,0.1936797163699569,0.1393832412114993,0.1570677196861686,0.1913179164172504,0.1689862788584058,1.233706012153197,0.7506962064527815
scimilarity,256,16,Seq-Well,2.1695024967193604,0.0187606811523437,201112.1008540057,0.7922077922077922,0.751995759342698,0.7677710151678975,0.8473362813052202,0.8032156623112775,0.2077922077922078,0.1721655180445262,0.2259053735633159,0.2055069048264128,0.2108377198538594,0.1936026531138086,0.1394273902872887,0.1571680916169768,0.1912927736267192,0.1689902687331577,1.2373685207219802,0.7505026161244747
scimilarity,256,32,Seq-Well,2.1695024967193604,0.0324752330780029,116180.84436646086,0.7919427511264246,0.7519533527696792,0.7677379074935524,0.847285639570775,0.8032077459526629,0.2080572488735754,0.1723957645872665,0.2259430900657143,0.20560116688261,0.2108724556170506,0.1935631035820689,0.1394850190861376,0.1571615614997781,0.1913033081272177,0.1689860815361025,1.238214213414659,0.750468524926804
scimilarity,256,64,Seq-Well,2.1695024967193604,0.0690469741821289,54643.95861935608,0.7919427511264246,0.7519427511264246,0.767725176246851,0.8472819233346514,0.8032077459526629,0.2080572488735754,0.1723957645872665,0.2259485849897678,0.2055545029292113,0.2108839086526091,0.193547890429647,0.1394878295466695,0.1571598508911869,0.1913033081272177,0.1689860815361025,1.2383204883981138,0.7504794872177742
scimilarity,256,128,Seq-Well,2.1695024967193604,0.1258783340454101,29973.38683111983,0.7919427511264246,0.7519533527696792,0.7677287511875368,0.847331206185921,0.8032147207179621,0.2080572488735754,0.1723957645872665,0.2259351008677675,0.2054696462647837,0.2108760527527529,0.1935787278528753,0.1394269422698745,0.1571830670476214,0.1912938801463176,0.1689897707005327,1.2383382999031505,0.7504800680108925
